作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Grant, A.M., Dutton, J.E., Rosso, B.D.","9333161800;7102157557;25654149700;","That's important! Making a difference with organizational research",2008,"The SAGE Handbook of New Approaches in Management and Organization",,,,"451","452",,1,"10.4135/9781849200394.n75","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949767608&doi=10.4135%2f9781849200394.n75&partnerID=40&md5=f7d8f10ff947513c0bf31bdbae0657cc",Book Chapter,"Final","",Scopus,2-s2.0-84949767608
"Grant, A.M., Dutton, J.E., Rosso, B.D.","9333161800;7102157557;25654149700;","Giving commitment: Employee support programs and the prosocial sensemaking process",2008,"Academy of Management Journal","51","5",,"898","918",,319,"10.5465/AMJ.2008.34789652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56649117351&doi=10.5465%2fAMJ.2008.34789652&partnerID=40&md5=7385d8ffad6ed7dd64eb4bf78d806a3b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-56649117351
"Grant, A.M.","9333161800;","Designing jobs to do good: Dimensions and psychological consequences of prosocial job characteristics",2008,"Journal of Positive Psychology","3","1",,"19","39",,54,"10.1080/17439760701751012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049165537&doi=10.1080%2f17439760701751012&partnerID=40&md5=adf4b2555a80cfa6da85f7215b209b1b",Article,"Final","",Scopus,2-s2.0-39049165537
"Grant, A.M.","9333161800;","Does Intrinsic Motivation Fuel the Prosocial Fire? Motivational Synergy in Predicting Persistence, Performance, and Productivity",2008,"Journal of Applied Psychology","93","1",,"48","58",,868,"10.1037/0021-9010.93.1.48","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949215105&doi=10.1037%2f0021-9010.93.1.48&partnerID=40&md5=288d616904fecb71ff6aaadd6bf23969",Article,"Final","",Scopus,2-s2.0-38949215105
"Grant, A.M.","9333161800;","The Significance of Task Significance: Job Performance Effects, Relational Mechanisms, and Boundary Conditions",2008,"Journal of Applied Psychology","93","1",,"108","124",,548,"10.1037/0021-9010.93.1.108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949120570&doi=10.1037%2f0021-9010.93.1.108&partnerID=40&md5=1cf121e9b4640e66633919daaefb1d39",Article,"Final","",Scopus,2-s2.0-38949120570
"Grant, A.M., Campbell, E.M.","9333161800;16232316200;","Doing good, doing harm, being well and burning out: The interactions of perceived prosocial and antisocial impact in service work",2007,"Journal of Occupational and Organizational Psychology","80","4",,"665","691",,93,"10.1348/096317906X169553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149039408&doi=10.1348%2f096317906X169553&partnerID=40&md5=ca7440eec564eaf2688f21722d304e8f",Article,"Final","",Scopus,2-s2.0-38149039408
"Fried, Y., Grant, A.M., Levi, A.S., Hadani, M., Slowik, L.H.","55940491800;9333161800;7202559853;22985005000;6508322343;","Job design in temporal context: A career dynamics perspective",2007,"Journal of Organizational Behavior","28","7",,"911","927",,92,"10.1002/job.486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348923803&doi=10.1002%2fjob.486&partnerID=40&md5=4b005b96c4881330480505c94af7b0f9",Article,"Final","",Scopus,2-s2.0-35348923803
"Grant, A.M., Campbell, E.M., Chen, G., Cottone, K., Lapedis, D., Lee, K.","9333161800;16232316200;26324743800;16232439700;16233340300;56101412700;","Impact and the art of motivation maintenance: The effects of contact with beneficiaries on persistence behavior",2007,"Organizational Behavior and Human Decision Processes","103","1",,"53","67",,295,"10.1016/j.obhdp.2006.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247197038&doi=10.1016%2fj.obhdp.2006.05.004&partnerID=40&md5=1a6ed1242c1e6982c6166f04ddd1cd35",Article,"Final","",Scopus,2-s2.0-34247197038
"Grant, A.M., Christianson, M.K., Price, R.H.","9333161800;13409291700;7403298232;","Happiness, health, or relationships? Managerial practices and employee well-being tradeoffs",2007,"Academy of Management Perspectives","21","3",,"51","63",,329,"10.5465/AMP.2007.26421238","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348826714&doi=10.5465%2fAMP.2007.26421238&partnerID=40&md5=1a773ad001718f7ab575f5156f60722c",Review,"Final","All Open Access, Green",Scopus,2-s2.0-35348826714
"Grant, A.M.","9333161800;","Relational job design and the motivation to make a prosocial difference",2007,"Academy of Management Review","32","2",,"393","417",,997,"10.5465/AMR.2007.24351328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247546162&doi=10.5465%2fAMR.2007.24351328&partnerID=40&md5=c03aa1eef4ab621ffcb83c93bf1ffc7b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34247546162
"Anderson, P.J.J., Blatt, R., Christianson, M.K., Grant, A.M., Marquis, C., Neuman, E.J., Sonenshein, S., Sutcliffe, K.M.","57202618798;7004892698;13409291700;9333161800;11142165800;13408950200;15221425600;6701582026;","Understanding mechanisms in organizational research: Reflections from a collective journey",2006,"Journal of Management Inquiry","15","2",,"102","113",,81,"10.1177/1056492605280231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646535857&doi=10.1177%2f1056492605280231&partnerID=40&md5=0c7c7b65ee6169e604d03c6f1b65fe3f",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33646535857
"Spreitzer, G., Sutcliffe, K., Dutton, J., Sonenshein, S., Grant, A.M.","55918807000;6701582026;7102157557;15221425600;9333161800;","A socially embedded model of thriving at work",2005,"Organization Science","16","5",,"537","549",,591,"10.1287/orsc.1050.0153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27944463050&doi=10.1287%2forsc.1050.0153&partnerID=40&md5=ef01318d303a4ceafbe15b79df2e5616",Review,"Final","",Scopus,2-s2.0-27944463050
"Grant, A.M., Langer, E.J., Falk, E., Capodilupo, C.","9333161800;7101980388;36180980600;16314986200;","Mindful creativity: Drawing to draw distinctions",2004,"Creativity Research Journal","16","2-3",,"261","265",,24,"10.1207/s15326934crj1602&3_9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5644279277&doi=10.1207%2fs15326934crj1602%263_9&partnerID=40&md5=44b8a0b73c7ad00d51d2ff07d216b275",Article,"Final","",Scopus,2-s2.0-5644279277
