作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Aguinis, H., Adams, S.K.R.","7006100196;7402058287;","Social-Role Versus Structural Models of Gender and Influence Use in Organizations: A Strong Inference Approach",1998,"Group and Organization Management","23","4",,"414","446",,52,"10.1177/1059601198234005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032334102&doi=10.1177%2f1059601198234005&partnerID=40&md5=f9dc3922210f4ac66b8a3b3fcac7724f",Article,"Final","",Scopus,2-s2.0-0032334102
"Aguinis, H., Pierce, C.A.","7006100196;7101927369;","Testing moderator variable hypotheses meta-analytically",1998,"Journal of Management","24","5",,"577","592",,43,"10.1177/014920639802400501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032325220&doi=10.1177%2f014920639802400501&partnerID=40&md5=ad7413df86c97c716732177741178b6d",Article,"Final","",Scopus,2-s2.0-0032325220
"Aguinis, H., Pierce, C.A.","7006100196;7101927369;","Heterogeneity of error variance and the assessment of moderating effects of categorical variables: A conceptual review",1998,"Organizational Research Methods","1","3",,"296","314",,40,"10.1177/109442819813002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000020881&doi=10.1177%2f109442819813002&partnerID=40&md5=a5994ff02259c002d3fca9294f21235c",Review,"Final","",Scopus,2-s2.0-0000020881
"Aguinis, H., Handelsman, M.M.","7006100196;7004060048;","The unique ethical challenges of the bogus pipeline methodology: Let the data speak",1997,"Journal of Applied Social Psychology","27","7",,"582","587",,6,"10.1111/j.1559-1816.1997.tb00649.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031107005&doi=10.1111%2fj.1559-1816.1997.tb00649.x&partnerID=40&md5=d8e2a134cff1c21d1cd82b0391af52df",Article,"Final","",Scopus,2-s2.0-0031107005
"Aguinis, H., Handelsman, M.M.","7006100196;7004060048;","Ethical issues in the use of the bogus pipeline",1997,"Journal of Applied Social Psychology","27","7",,"557","573",,15,"10.1111/j.1559-1816.1997.tb00647.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031107004&doi=10.1111%2fj.1559-1816.1997.tb00647.x&partnerID=40&md5=7d672dfc9f414a54f78e4580e9b3ea2b",Article,"Final","",Scopus,2-s2.0-0031107004
"Aguinis, H., Whitehead, R.","7006100196;7201689331;","Sampling variance in the correlation coefficient under indirect range restriction: Implications for validity generalization",1997,"Journal of Applied Psychology","82","4",,"528","538",,31,"10.1037/0021-9010.82.4.528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040453585&doi=10.1037%2f0021-9010.82.4.528&partnerID=40&md5=d37c794719517e24137383120cb036af",Article,"Final","",Scopus,2-s2.0-0040453585
"Aguinis, H., Stone-Romero, E.F.","7006100196;57205397511;","Methodological artifacts in moderated multiple regression and their effects on statistical power",1997,"Journal of Applied Psychology","82","1",,"192","205",,257,"10.1037/0021-9010.82.1.192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031534668&doi=10.1037%2f0021-9010.82.1.192&partnerID=40&md5=833ccdae3cb83e13d0cffafb77257d68",Article,"Final","",Scopus,2-s2.0-0031534668
"Pierce, C.A., Aguinis, H.","7101927369;7006100196;","Bridging the gap between romantic relationships and sexual harassment in organizations",1997,"Journal of Organizational Behavior","18","3",,"197","200",,40,"10.1002/(SICI)1099-1379(199705)18:3<197::AID-JOB812>3.0.CO;2-O","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031286685&doi=10.1002%2f%28SICI%291099-1379%28199705%2918%3a3%3c197%3a%3aAID-JOB812%3e3.0.CO%3b2-O&partnerID=40&md5=22026d66f9a928aa8179b20d2386bb77",Article,"Final","",Scopus,2-s2.0-0031286685
"Pierce, C.A., Aguinis, H.","7101927369;7006100196;","Using virtual reality technology in organizational behavior research",1997,"Journal of Organizational Behavior","18","5",,"407","410",,26,"10.1002/(SICI)1099-1379(199709)18:5<407::AID-JOB869>3.0.CO;2-P","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031215302&doi=10.1002%2f%28SICI%291099-1379%28199709%2918%3a5%3c407%3a%3aAID-JOB869%3e3.0.CO%3b2-P&partnerID=40&md5=0bb24a3e583b0330e23f69c0f3fde70d",Article,"Final","",Scopus,2-s2.0-0031215302
"Aguinis, H., Bommer, W.H., Pierce, C.A.","7006100196;7006819337;7101927369;","Improving the estimation of moderating effects by using computer-administered questionnaires",1996,"Educational and Psychological Measurement","56","6",,"1043","1047",,18,"10.1177/0013164496056006010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030337551&doi=10.1177%2f0013164496056006010&partnerID=40&md5=bd95dd6fc12c882edf59c9507aed3fd2",Article,"Final","",Scopus,2-s2.0-0030337551
"Aguinis, H., Nesler, M.S., Quigley, B.M., Lee, S.-J., Tedeschi, J.T.","7006100196;6602710648;7004110768;8745953700;7004133771;","Power bases of faculty supervisors and educational outcomes for graduate students",1996,"Journal of Higher Education","67","3",,"167","297",,54,"10.1080/00221546.1996.11780261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030147078&doi=10.1080%2f00221546.1996.11780261&partnerID=40&md5=4a35998ec426dc8ad0169e9c166118a1",Article,"Final","",Scopus,2-s2.0-0030147078
"Pierce, C.A., Byrne, D., Aguinis, H.","7101927369;7202835061;7006100196;","Attraction in organizations: A model of workplace romance",1996,"Journal of Organizational Behavior","17","1",,"5","32",,94,"10.1002/(SICI)1099-1379(199601)17:1<5::AID-JOB734>3.0.CO;2-E","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029665902&doi=10.1002%2f%28SICI%291099-1379%28199601%2917%3a1%3c5%3a%3aAID-JOB734%3e3.0.CO%3b2-E&partnerID=40&md5=ac259df4ca8b600fc2df7bcca3628e59",Article,"Final","",Scopus,2-s2.0-0029665902
"Aguinis, H., Pierce, C.A., Quigley, B.M.","7006100196;7101927369;7004110768;","Enhancing the Validity of Self-Reported Alcohol and Marijuana Consumption Using a Bogus Pipeline Procedure: A Meta-Analytic Review",1995,"Basic and Applied Social Psychology","16","4",,"515","527",,27,"10.1207/s15324834basp1604_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963196664&doi=10.1207%2fs15324834basp1604_8&partnerID=40&md5=f60b5623321675562549553f333347d4",Article,"Final","",Scopus,2-s2.0-84963196664
"Aguinis, H.","7006100196;","Statistical Power with Moderated Multiple Regression in Management Research",1995,"Journal of Management","21","6",,"1141","1158",,411,"10.1177/014920639502100607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149324506&doi=10.1177%2f014920639502100607&partnerID=40&md5=7600ca1ce4a9524f03915edb420a0ca6",Article,"Final","",Scopus,2-s2.0-58149324506
"Aguinis, H., Aguinis, M.","7006100196;36478197500;","Integrating Psychological Science and Religion",1995,"American Psychologist","50","7",,"541","542",,,"10.1037/0003-066X.50.7.541.b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149323950&doi=10.1037%2f0003-066X.50.7.541.b&partnerID=40&md5=0a770cc8b1de114d43ce50a3742b31df",Article,"Final","",Scopus,2-s2.0-58149323950
"Aguinis, H., Pierce, C.A., Stone-Romero, E.F.","7006100196;7101927369;57205397511;","Estimating the power to detect dichotomous moderators with moderated multiple regression",1994,"Educational and Psychological Measurement","54","3",,"690","692",,31,"10.1177/0013164494054003013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970635687&doi=10.1177%2f0013164494054003013&partnerID=40&md5=28b50a877e48366301161ebbc105d6fd",Article,"Final","",Scopus,2-s2.0-84970635687
"Aguinis, H.","7006100196;","A quickbasic program for generating correlated multivariate random normal scores",1994,"Educational and Psychological Measurement","54","3",,"687","689",,8,"10.1177/0013164494054003012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970634821&doi=10.1177%2f0013164494054003012&partnerID=40&md5=25b73c378eb9907d0a4648cd7b2ea82b",Article,"Final","",Scopus,2-s2.0-84970634821
"Aguinis, H., Nesler, M.S., Hosoda, M., Tedeschi, J.T.","7006100196;6602710648;7102192582;7004133771;","The use of influence tactics in persuasion",1994,"Journal of Social Psychology","134","4",,"429","438",,26,"10.1080/00224545.1994.9712193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937301000&doi=10.1080%2f00224545.1994.9712193&partnerID=40&md5=b5777f32a48054dd23e741561a75561f",Article,"Final","",Scopus,2-s2.0-84937301000
"Stone-Romero, E.F., Alliger, G.M., Aguinis, H.","57205397511;6603386700;7006100196;","Type II Error Problems in the Use of Moderated Multiple Regression for the Detection of Moderating Effects of Dichotomous Variables",1994,"Journal of Management","20","1",,"167","178",,74,"10.1177/014920639402000109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001650404&doi=10.1177%2f014920639402000109&partnerID=40&md5=b2f452d9b95d8c582badd1e14afa6cb9",Article,"Final","",Scopus,2-s2.0-0001650404
"Nesler, M.S., Aguinis, H., Quigley, B.M., Tedeschi, J.T.","6602710648;7006100196;7004110768;7004133771;","The Effect of Credibility on Perceived Power",1993,"Journal of Applied Social Psychology","23","17",,"1407","1425",,43,"10.1111/j.1559-1816.1993.tb01040.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991170453&doi=10.1111%2fj.1559-1816.1993.tb01040.x&partnerID=40&md5=78d86bb654d27b165bce73605df039b4",Article,"Final","",Scopus,2-s2.0-84991170453
"Aguinis, H., Pierce, C.A., Quigley, B.M.","7006100196;7101927369;7004110768;","Conditions Under Which a Bogus Pipeline Procedure Enhances the Validity of Self‐Reported Cigarette Smoking: A Meta‐Analytic Review",1993,"Journal of Applied Social Psychology","23","5",,"352","373",,52,"10.1111/j.1559-1816.1993.tb01092.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991153601&doi=10.1111%2fj.1559-1816.1993.tb01092.x&partnerID=40&md5=2b2e6f19ade88927e08ba4d0c260ad97",Article,"Final","",Scopus,2-s2.0-84991153601
"Aguinis, H.","7006100196;","Action Research and Scientific Method: Presumed Discrepancies and Actual Similarities",1993,"The Journal of Applied Behavioral Science","29","4",,"416","431",,43,"10.1177/0021886393294003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000435978&doi=10.1177%2f0021886393294003&partnerID=40&md5=8bc5d08103dfb31affa21b5b208a3744",Article,"Final","",Scopus,2-s2.0-0000435978
